time/total_timesteps,train/n_updates,train/entropy_loss,train/value_loss,time/fps,rollout/ep_rew_mean,train/explained_variance,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/policy_loss
1000,2599,-0.5108923316001892,5.238689482212067e-10,1318,424.5,nan,0,200,424.5,0.001,-1.0516838301555254e-05
500,2699,-0.5244693756103516,2.941815147039506e-08,1302,500.0,-0.752941370010376,0,100,500.0,0.001,-6.79794029565528e-05
1000,2799,-0.3609738349914551,2.793967834868738e-10,1319,429.5,-22.200000762939453,0,200,429.5,0.001,7.886752655394957e-07
500,2899,-0.385357141494751,6.319582553260261e-06,1347,460.0,0.01763826608657837,0,100,460.0,0.001,0.001084434101358056
1000,2999,-0.5033307075500488,0.00035788878449238837,1355,183.4,-1.3705205917358398,0,200,183.4,0.001,-0.004550818353891373
500,3099,-0.4847743511199951,0.004387968685477972,1367,53.111111111111114,0.20481866598129272,0,100,53.111111111111114,0.001,-0.05326790735125542
1000,3199,-0.4381301999092102,0.0013785900082439184,1366,61.46153846153846,-0.051750898361206055,0,200,61.46153846153846,0.001,0.010466644540429115
500,3299,-0.2662116587162018,0.009948257356882095,1337,203.5,-108.2991714477539,0,100,203.5,0.001,0.059440262615680695
1000,3399,-0.2659456729888916,0.00013963579840492457,1346,119.875,0.7808935046195984,0,200,119.875,0.001,-0.005520691629499197
500,3499,-0.19862480461597443,0.001246199244633317,1332,78.5,-25.51118278503418,0,100,78.5,0.001,0.024042200297117233
1000,3599,-0.4576621949672699,0.00010331145313102752,1339,69.92857142857143,-3.9655117988586426,0,200,69.92857142857143,0.001,0.0016801671590656042
500,3699,-0.4302061200141907,1.7339596070087282e-06,1374,92.6,0.4935627579689026,0,100,92.6,0.001,-0.00039105856558308005
1000,3799,-0.3380814492702484,0.00013997065252624452,1356,61.0625,-24.127714157104492,0,200,61.0625,0.001,0.006719517521560192
500,3899,-0.5296071767807007,3.277091309428215e-08,1334,78.8,0.14183008670806885,0,100,78.8,0.001,-9.221915388479829e-05
1000,3999,-0.5722836852073669,0.00018474507669452578,1346,42.869565217391305,-1.7257916927337646,0,200,42.869565217391305,0.001,0.0017522743437439203
500,4099,-0.5349640846252441,1.8032500292974873e-06,1281,50.111111111111114,-1.125302791595459,0,100,50.111111111111114,0.001,0.0004984172410331666
1000,4199,-0.6056455969810486,1.4679971904740796e-08,1319,69.76923076923077,-28.720001220703125,0,200,69.76923076923077,0.001,-4.252995040587848e-06
500,4299,-0.5512584447860718,3.6862329579889774e-06,1349,155.0,0.030618607997894287,0,100,155.0,0.001,0.0006654822500422597
1000,4399,-0.5951653718948364,4.870118459621153e-07,1338,157.2,-696.0709838867188,0,200,157.2,0.001,0.00014379208732862025
500,4499,-0.5874742269515991,4.511348743108101e-05,1339,41.5,-0.4856792688369751,0,100,41.5,0.001,0.0025605049449950457
1000,4599,-0.5225561261177063,2.871616686661582e-07,1324,76.16666666666667,0.4661220908164978,0,200,76.16666666666667,0.001,0.00021989698871038854
500,4699,-0.5987585783004761,1.6776611744262482e-07,1315,135.0,-0.001248478889465332,0,100,135.0,0.001,0.0001959345827344805
1000,4799,-0.3994981646537781,1.409440244515281e-07,1339,100.0,0.0008320808410644531,0,200,100.0,0.001,0.00028702651616185904
500,4899,-0.5682280659675598,3.3662886380625423e-06,1334,110.0,-0.055014967918395996,0,100,110.0,0.001,0.0005763181834481657
1000,4999,-0.5222069621086121,2.678297505553928e-06,1345,104.22222222222223,-0.03868663311004639,0,200,104.22222222222223,0.001,0.0004943588864989579
500,5099,-0.4733924865722656,3.2967653851301293e-07,1288,103.75,0.0006317496299743652,0,100,103.75,0.001,0.00020003461395390332
1000,5199,-0.6064576506614685,4.2321624960095505e-07,1307,101.66666666666667,-0.0320894718170166,0,200,101.66666666666667,0.001,0.00020462395332287997
500,5299,-0.32445028424263,1.0950048817903735e-05,1321,113.25,-0.35953688621520996,0,100,113.25,0.001,0.0012149487156420946
1000,5399,-0.5321794748306274,5.940883511357242e-06,1327,120.125,-0.03759562969207764,0,200,120.125,0.001,0.0011192371603101492
500,5499,-0.6476882100105286,1.3911107089370489e-05,1319,152.66666666666666,-0.08615028858184814,0,100,152.66666666666666,0.001,0.0015339351957663894
1000,5599,-0.4019230008125305,1960.202392578125,1324,165.16666666666666,-3.814697265625e-05,0,200,165.16666666666666,0.001,-40.374237060546875
500,5699,-0.6531307101249695,3.0267982564780027e-10,1341,242.0,-2.257143259048462,0,100,242.0,0.001,8.744694355300453e-07
1000,5799,-0.4374540448188782,5.029840508541383e-07,1349,233.75,0.342035174369812,0,200,233.75,0.001,0.00045010526082478464
500,5899,-0.4697330892086029,4.76236436952604e-06,1344,153.66666666666666,0.16255581378936768,0,100,153.66666666666666,0.001,0.00040818756679072976
1000,5999,-0.5651834011077881,3.6233686842024326e-06,1352,157.5,-0.06899487972259521,0,200,157.5,0.001,0.0005265990039333701
500,6099,-0.6357748508453369,4.8085348680615425e-05,1350,158.0,0.11307978630065918,0,100,158.0,0.001,0.003124126698821783
1000,6199,-0.5337877869606018,1.1641532182693481e-09,1356,168.6,-3.880000114440918,0,200,168.6,0.001,9.892547495837789e-06
500,6299,-0.6590070724487305,2.3283064712331658e-11,1367,166.33333333333334,nan,0,100,166.33333333333334,0.001,1.2850845223510987e-06
1000,6399,-0.5494477152824402,1.2835953100420738e-07,1371,181.4,0.1054338812828064,0,200,181.4,0.001,0.00020974656217731535
500,6499,-0.20465731620788574,6.774556595701142e-07,1334,142.66666666666666,0.0003083348274230957,0,100,142.66666666666666,0.001,0.0006379982805810869
1000,6599,-0.5440317988395691,9.133911589742638e-06,1357,105.0,-0.006750345230102539,0,200,105.0,0.001,0.0011773661244660616
500,6699,-0.5226712226867676,1.5875556869104912e-07,1319,102.25,0.004061400890350342,0,100,102.25,0.001,0.0002000404056161642
1000,6799,-0.44977182149887085,2.8324661798251327e-06,1333,117.375,-0.006186366081237793,0,200,117.375,0.001,0.0012078093132004142
500,6899,-0.5103176832199097,2.7088680099041085e-07,1348,135.66666666666666,0.06619083881378174,0,100,135.66666666666666,0.001,0.00028692398336715996
1000,6999,-0.582887589931488,0.00029154139338061213,1351,123.375,0.00017207860946655273,0,200,123.375,0.001,0.00869994331151247
500,7099,-0.3664279580116272,1.9528763004927896e-05,1354,67.57142857142857,0.13186609745025635,0,100,67.57142857142857,0.001,0.003381298389285803
1000,7199,-0.4743875563144684,6.845919529041566e-07,1359,85.54545454545455,0.03570258617401123,0,200,85.54545454545455,0.001,0.00023235131811816245
500,7299,-0.58839350938797,3.462191600078768e-08,1374,133.66666666666666,0.0017166733741760254,0,100,133.66666666666666,0.001,7.589752931380644e-05
1000,7399,-0.5637525320053101,1.145526784540607e-08,1368,145.16666666666666,-0.3450000286102295,0,200,145.16666666666666,0.001,2.8110191124142148e-05
500,7499,-0.5224655866622925,1.1500565051392186e-05,1367,152.33333333333334,-0.016852974891662598,0,100,152.33333333333334,0.001,0.0015233447775244713
1000,7599,-0.6349883079528809,1.0244548320770264e-08,1363,142.85714285714286,0.0,0,200,142.85714285714286,0.001,5.657918518409133e-05
500,7699,-0.42293962836265564,1.2727163266390562e-05,1356,116.25,0.012884199619293213,0,100,116.25,0.001,0.0018931099912151694
1000,7799,-0.1963518112897873,4.809990059584379e-06,1354,119.5,-0.008674025535583496,0,200,119.5,0.001,0.0029124075081199408
500,7899,-0.44696903228759766,0.0001911354629555717,1334,80.83333333333333,0.001492619514465332,0,100,80.83333333333333,0.001,0.00535635557025671
1000,7999,-0.634837806224823,1.211883482454823e-08,1329,94.66666666666667,-0.2250000238418579,0,200,94.66666666666667,0.001,5.6644214055268094e-05
500,8099,-0.6567427515983582,1.6673817526680068e-06,1323,218.5,-0.010939955711364746,0,100,218.5,0.001,0.0006214360473677516
1000,8199,-0.5248699188232422,1.6007106751203537e-08,1328,175.2,0.019607841968536377,0,200,175.2,0.001,3.005986218340695e-05
500,8299,-0.5404085516929626,1.369393487493653e-07,1326,134.0,0.07733571529388428,0,100,134.0,0.001,0.0001897397160064429
1000,8399,-0.41668543219566345,7.293790258700028e-05,1328,141.28571428571428,-0.04783177375793457,0,200,141.28571428571428,0.001,0.0021559938322752714
500,8499,-0.40069422125816345,2.602798667794559e-05,1363,93.8,-0.02852165699005127,0,100,93.8,0.001,0.0024959633592516184
1000,8599,-0.5804802179336548,1.6007106751203537e-08,1344,96.11111111111111,0.0,0,200,96.11111111111111,0.001,3.9088019548216835e-05
500,8699,-0.4453340470790863,2.226497781521175e-05,1367,116.5,0.0021668076515197754,0,100,116.5,0.001,0.0010321298614144325
1000,8799,-0.5934638977050781,7.633236123183451e-07,1375,115.25,1.710653305053711e-05,0,200,115.25,0.001,0.00031416481942869723
500,8899,-0.3735368847846985,1.857080519584997e-06,1292,110.5,-0.038387298583984375,0,100,110.5,0.001,0.0002694308932404965
1000,8999,-0.4899757504463196,8.500879857820109e-07,1319,115.25,6.16908073425293e-05,0,200,115.25,0.001,0.0002639662998262793
500,9099,-0.5442982912063599,1.0244548320770264e-08,1302,123.33333333333333,0.0,0,100,123.33333333333333,0.001,2.8966893296455964e-05
1000,9199,-0.41389673948287964,6.402842700481415e-10,1327,139.5,0.0,0,200,139.5,0.001,8.040673492359929e-06
500,9299,-0.6038505434989929,2.0372681319713593e-09,1336,190.0,-0.25,0,100,190.0,0.001,2.1132884285179898e-05
1000,9399,-0.45737093687057495,2.1408776973430577e-08,1310,179.4,0.03501486778259277,0,200,179.4,0.001,8.453350892523304e-05
500,9499,-0.40784764289855957,0.00026269929367117584,1139,99.2,-0.0018841028213500977,0,100,99.2,0.001,0.01009049266576767
1000,9599,-0.6102659106254578,6.195623569738018e-08,1247,87.4,0.0008492469787597656,0,200,87.4,0.001,0.00013868673704564571
500,9699,-0.24473997950553894,0.00021363220002967864,1374,120.25,0.0006808638572692871,0,100,120.25,0.001,0.005280765704810619
1000,9799,-0.640569806098938,3.0711059935129015e-06,1342,116.5,-4.7206878662109375e-05,0,200,116.5,0.001,0.0006860768189653754
500,9899,-0.28817063570022583,2.1641607617084446e-08,1400,58.666666666666664,-0.18961036205291748,0,100,58.666666666666664,0.001,7.441490743076429e-05
1000,9999,-0.6201918125152588,6.315531209111214e-07,1368,101.44444444444444,-0.03441190719604492,0,200,101.44444444444444,0.001,0.0003959076420869678
500,10099,-0.6653174161911011,1.1781230213614435e-08,1337,167.0,-33.74285888671875,0,100,167.0,0.001,4.6543824282707646e-05
1000,10199,-0.5849530696868896,7609.83837890625,1335,198.8,-6.67572021484375e-06,0,200,198.8,0.001,-45.732215881347656
500,10299,-0.6666129231452942,1.1641532356165829e-11,1356,170.5,nan,0,100,170.5,0.001,5.134385219207616e-07
1000,10399,-0.4953634738922119,2.444721758365631e-09,1343,177.6,0.6092485785484314,0,200,177.6,0.001,-6.209896127984393e-06
500,10499,-0.647687554359436,7.519265921018814e-08,1355,202.0,0.000698089599609375,0,100,202.0,0.001,0.00010720326099544764
1000,10599,-0.370217889547348,7.62520357966423e-09,1351,174.8,0.4444444179534912,0,200,174.8,0.001,8.60724103404209e-05
500,10699,-0.5219329595565796,8.884859562385827e-05,1283,161.0,0.0042626261711120605,0,100,161.0,0.001,0.003253327216953039
1000,10799,-0.5821665525436401,7.776543853310613e-09,1318,175.6,0.1711999773979187,0,200,175.6,0.001,3.88557709811721e-05
500,10899,-0.24519574642181396,2.924320324382279e-05,1326,234.0,0.008319318294525146,0,100,234.0,0.001,0.0028552161529660225
1000,10999,-0.48959749937057495,1.4924443902941675e-08,1331,222.0,-0.5325000286102295,0,200,222.0,0.001,5.200546729611233e-05
500,11099,-0.5409950017929077,1.1478550554500089e-08,1324,347.0,-11.149999618530273,0,100,347.0,0.001,2.1242010916466825e-05
1000,11199,-0.6158835887908936,5.983747719540133e-09,1323,413.0,nan,0,200,413.0,0.001,1.547307510918472e-05
500,11299,-0.4660937786102295,5.03147035146867e-08,1296,500.0,-28.133331298828125,0,100,500.0,0.001,-0.00011974414519499987
1000,11399,-0.5743069648742676,2.3482134281493927e-07,1315,500.0,-4.307551383972168,0,200,500.0,0.001,-0.00037605970283038914
500,11499,-0.6567000150680542,3.8929282908384266e-08,1361,500.0,-0.8307244777679443,0,100,500.0,0.001,-0.00011929877655347809
1000,11599,-0.5456913113594055,9.033828796134458e-09,1362,431.0,nan,0,200,431.0,0.001,-1.880506943052751e-06
500,11699,-0.4360920786857605,4.242174256319231e-08,1259,500.0,-3.474575996398926,0,100,500.0,0.001,-5.832527676830068e-05
1000,11799,-0.6292057037353516,2.5624177624195e-07,1299,500.0,-0.09365999698638916,0,200,500.0,0.001,-0.0002194967382820323
500,11899,-0.5141649842262268,2.4103792384266853e-07,1296,439.0,-0.2918221950531006,0,100,439.0,0.001,0.00018734326295088977
1000,11999,-0.5480810403823853,5.6112186008761e-09,1315,469.5,-0.7138462066650391,0,200,469.5,0.001,-2.4267712433356792e-05
500,12099,-0.5532346963882446,2.48150911374978e-07,1293,500.0,-2.0746445655822754,0,100,500.0,0.001,5.866414721822366e-05
1000,12199,-0.6018139719963074,1.2177042485461698e-08,1319,500.0,-0.697087287902832,0,200,500.0,0.001,-5.1212577091064304e-05
500,12299,-0.5313116908073425,1.5325214917538688e-05,1350,148.0,-0.002523064613342285,0,100,148.0,0.001,0.001309247687458992
1000,12399,-0.5383492708206177,1.944566520251101e-06,1336,155.33333333333334,-0.014664292335510254,0,200,155.33333333333334,0.001,0.0005697347805835307
500,12499,-0.5212174654006958,5.902256905443437e-09,1373,163.5,-27.46666145324707,0,100,163.5,0.001,1.9350211005075835e-05
1000,12599,-0.43511420488357544,5.618203502422148e-08,1379,175.8,-0.7626664638519287,0,200,175.8,0.001,9.487535862717777e-05
500,12699,-0.5416573286056519,1.7213169201113487e-07,1356,204.5,0.13225138187408447,0,100,204.5,0.001,0.0001708866038825363
1000,12799,-0.5300887823104858,5.357398185878992e-05,1345,195.6,0.0027990341186523438,0,200,195.6,0.001,0.0019165367120876908
500,12899,-0.4691377282142639,3.35291369992774e-05,1379,117.75,-0.05373537540435791,0,100,117.75,0.001,0.0012183379149064422
1000,12999,-0.6791333556175232,3.237510171061331e-08,1379,127.14285714285714,-0.0540773868560791,0,200,127.14285714285714,0.001,0.00010440002370160073
500,13099,-0.511469841003418,2.5092972464335617e-06,1330,113.0,-0.022762656211853027,0,100,113.0,0.001,0.0006679010693915188
1000,13199,-0.5184236764907837,1.104364673665259e-05,1315,120.375,-0.015801310539245605,0,200,120.375,0.001,0.000999044394120574
500,13299,-0.4816095232963562,5.984550625726115e-06,1304,152.66666666666666,0.018713653087615967,0,100,152.66666666666666,0.001,0.0006587185198441148
1000,13399,-0.5309420824050903,7609.56396484375,1328,142.0,-7.748603820800781e-06,0,200,142.0,0.001,-43.595603942871094
500,13499,-0.47456955909729004,2.6117520974366926e-05,1327,116.5,-0.006069302558898926,0,100,116.5,0.001,0.0012467957567423582
1000,13599,-0.3407757878303528,2.741231526215415e-07,1323,99.6,4.762411117553711e-05,0,200,99.6,0.001,0.00029911132878623903
500,13699,-0.22659127414226532,4.9549504183232784e-05,1316,96.0,-0.01170361042022705,0,100,96.0,0.001,0.005799438338726759
1000,13799,-0.40954238176345825,2.770568130472384e-07,1326,102.33333333333333,-0.0005235671997070312,0,200,102.33333333333333,0.001,0.00015531247481703758
500,13899,-0.3835909962654114,1.4309189282357693e-06,1329,108.0,0.0003299713134765625,0,100,108.0,0.001,0.00048360018990933895
1000,13999,-0.548088788986206,1.260207454834017e-06,1316,102.11111111111111,4.1484832763671875e-05,0,200,102.11111111111111,0.001,0.0003518601297400892
500,14099,-0.5011488199234009,1.086888346435444e-06,1350,107.5,0.0048299431800842285,0,100,107.5,0.001,0.0004376279248390347
1000,14199,-0.508609414100647,9.05268848327978e-07,1336,115.25,8.755922317504883e-05,0,200,115.25,0.001,0.0003237582859583199
500,14299,-0.4824727177619934,5.466514494401054e-07,1357,139.33333333333334,0.01339268684387207,0,100,139.33333333333334,0.001,0.0003157641622237861
1000,14399,-0.49182289838790894,5.15719866811537e-09,1366,143.83333333333334,-0.8299999237060547,0,200,143.83333333333334,0.001,4.006202289019711e-05
500,14499,-0.522674560546875,1.8312130478648214e-08,1335,189.5,-0.7919999361038208,0,100,189.5,0.001,2.504432268324308e-05
1000,14599,-0.619255542755127,2.2584571990336144e-09,1346,199.75,-14.479998588562012,0,200,199.75,0.001,-1.508276636741357e-05
500,14699,-0.5331255793571472,4.6566128730773926e-09,1311,342.0,nan,0,100,342.0,0.001,-2.0968331227777526e-05
1000,14799,-0.595464825630188,2.7008355552027297e-09,1333,367.5,nan,0,200,367.5,0.001,1.1367867955414113e-05
500,14899,-0.5341438055038452,5.122274271407434e-10,1361,330.0,nan,0,100,330.0,0.001,7.246683708217461e-06
1000,14999,-0.391844779253006,5.032634220469845e-08,1353,300.3333333333333,-2.4743924140930176,0,200,300.3333333333333,0.001,3.220230792067014e-05
500,15099,-0.41638845205307007,1.0652001947164536e-08,1320,350.0,-127.39999389648438,0,100,350.0,0.001,-1.1574917152756825e-05
1000,15199,-0.5488959550857544,9.988434968022375e-09,1317,372.5,-56.69999313354492,0,200,372.5,0.001,2.4853841750882566e-05
500,15299,-0.4195360243320465,1.7666025087237358e-07,1358,431.0,-0.03185927867889404,0,100,431.0,0.001,6.496783316833898e-05
1000,15399,-0.3883177638053894,4.796311348087556e-09,1343,290.6666666666667,-0.48000001907348633,0,200,290.6666666666667,0.001,1.7001566448016092e-05
500,15499,-0.500394344329834,7.916242106276172e-10,1324,167.5,nan,0,100,167.5,0.001,7.72645762481261e-06
1000,15599,-0.2975296378135681,4.5272172428667545e-06,1334,189.4,-0.03342628479003906,0,200,189.4,0.001,0.001239279517903924
500,15699,-0.5644028782844543,1.5005934272949162e-08,1311,240.0,-4.828571319580078,0,100,240.0,0.001,-5.1744998927460983e-05
1000,15799,-0.6488200426101685,5.704350880542108e-10,1331,270.0,-0.21999990940093994,0,200,270.0,0.001,-1.1209669992240379e-06
500,15899,-0.4055294394493103,1.4773104517473712e-08,1342,197.0,-0.043200016021728516,0,100,197.0,0.001,2.935834891104605e-05
1000,15999,-0.2865902781486511,6.811828643549234e-05,1326,162.66666666666666,0.03549998998641968,0,200,162.66666666666666,0.001,0.005149181932210922
500,16099,-0.348654568195343,3.0177867301972583e-05,1330,117.0,-0.003865838050842285,0,100,117.0,0.001,0.001945568947121501
1000,16199,-0.5093952417373657,1.006049615170923e-06,1330,115.0,0.004982650279998779,0,200,115.0,0.001,0.00030261912615969777
500,16299,-0.34844619035720825,7.985479896888137e-05,1323,97.2,-0.01572263240814209,0,100,97.2,0.001,0.0009587270906195045
1000,16399,-0.538199245929718,5.296897143125534e-09,1336,108.875,-0.1325000524520874,0,200,108.875,0.001,3.4375676477793604e-05
500,16499,-0.222771555185318,9.132898526331701e-07,1299,146.0,0.020065128803253174,0,100,146.0,0.001,0.0007150685414671898
1000,16599,-0.2962086796760559,3.954063868150115e-05,1310,139.57142857142858,0.020994901657104492,0,200,139.57142857142858,0.001,0.0012458574492484331
500,16699,-0.2949015498161316,0.00010078870400320739,1327,161.33333333333334,-0.009600043296813965,0,100,161.33333333333334,0.001,0.0013997653732076287
1000,16799,-0.34673428535461426,7.978524081408978e-07,1330,155.16666666666666,-0.02561008930206299,0,200,155.16666666666666,0.001,0.00014718258171342313
500,16899,-0.32421228289604187,2.965098211404893e-08,1342,134.0,0.4444923996925354,0,100,134.0,0.001,3.5911267332267016e-05
1000,16999,-0.2837429642677307,0.00010431862756377086,1327,141.0,0.06988543272018433,0,200,141.0,0.001,0.008763869293034077
500,17099,-0.3863987326622009,8.658971495378864e-08,1347,133.33333333333334,0.05808055400848389,0,100,133.33333333333334,0.001,0.0001461771025788039
1000,17199,-0.39595213532447815,7.099122740328312e-06,1358,136.0,-0.03091251850128174,0,200,136.0,0.001,0.0006635690224356949
500,17299,-0.6252320408821106,3.0919909477233887e-07,1314,134.0,-0.24016332626342773,0,100,134.0,0.001,0.00022489445109385997
1000,17399,-0.3427749574184418,3.117846745226416e-06,1343,134.85714285714286,0.1917729377746582,0,200,134.85714285714286,0.001,0.0003761424159165472
500,17499,-0.4216328561306,5.0526580253063e-07,1350,136.66666666666666,0.21508687734603882,0,100,136.66666666666666,0.001,0.00027781043900176883
1000,17599,-0.517302393913269,5.037884875491727e-06,1332,143.0,-156.25045776367188,0,200,143.0,0.001,-0.0012292519677430391
500,17699,-0.3909718096256256,3.077439032495022e-07,1352,142.33333333333334,-0.04724407196044922,0,100,142.33333333333334,0.001,7.074729364831e-05
1000,17799,-0.420172780752182,8.107128451229073e-06,1351,147.83333333333334,-268.9342956542969,0,200,147.83333333333334,0.001,-0.0025503074284642935
500,17899,-0.3608866333961487,0.00012052323290845379,1313,162.0,-0.0139312744140625,0,100,162.0,0.001,0.0014577804831787944
1000,17999,-0.43417420983314514,3.827165528491605e-06,1348,133.28571428571428,-0.06380224227905273,0,200,133.28571428571428,0.001,0.000697591167408973
500,18099,-0.4454866349697113,1.6784645140432985e-06,1328,83.4,-3.5055551528930664,0,100,83.4,0.001,0.0003546793886926025
1000,18199,-0.5616451501846313,1.2183631952211726e-05,1351,90.0,-3314.778564453125,0,200,90.0,0.001,0.0013908713590353727
500,18299,-0.1999446004629135,7.386270590359345e-05,1325,95.6,0.040608763694763184,0,100,95.6,0.001,0.000979747623205185
1000,18399,-0.5682958364486694,0.01086227037012577,1342,90.72727272727273,-13.23851203918457,0,200,90.72727272727273,0.001,-0.04305568337440491
500,18499,-0.12258787453174591,1943.5015869140625,1282,44.63636363636363,0.001896202564239502,0,100,44.63636363636363,0.001,-0.011869894340634346
1000,18599,-0.3549763560295105,0.0004670678754337132,1315,39.08,-0.2728104591369629,0,200,39.08,0.001,0.0020096234511584044
500,18699,-0.22080934047698975,5205.4365234375,1363,15.40625,0.008364975452423096,0,100,15.40625,0.001,-16.9721736907959
1000,18799,-0.4219217896461487,0.028173070400953293,1360,16.327868852459016,0.09618568420410156,0,200,16.327868852459016,0.001,0.10030633211135864
500,18899,-0.2298002988100052,0.03100418485701084,1359,41.27272727272727,-2.1462161540985107,0,100,41.27272727272727,0.001,0.016065029427409172
1000,18999,-0.13409578800201416,2225.390625,1342,17.224137931034484,-79.24806213378906,0,200,17.224137931034484,0.001,-1.6008447408676147
500,19099,-0.5748991370201111,0.004467567428946495,1324,26.157894736842106,0.08682596683502197,0,100,26.157894736842106,0.001,0.040165502578020096
1000,19199,-0.5261754989624023,0.0001438276085536927,1321,38.18181818181818,0.4468298554420471,0,200,38.18181818181818,0.001,-0.011758324690163136
500,19299,-0.6476114988327026,0.13449616730213165,1327,178.0,-55726.59375,0,100,178.0,0.001,-0.21263337135314941
1000,19399,-0.5796988010406494,0.01610242947936058,1326,153.83333333333334,-40.10062026977539,0,200,153.83333333333334,0.001,-0.04282718524336815
500,19499,-0.4585908055305481,9300.693359375,1304,27.5,0.13075393438339233,0,100,27.5,0.001,-38.1190071105957
1000,19599,-0.39067453145980835,13.336067199707031,1309,30.06451612903226,-0.6396186351776123,0,200,30.06451612903226,0.001,-1.1536848545074463
500,19699,-0.347721666097641,4.557677268981934,1315,124.0,-13.064295768737793,0,100,124.0,0.001,1.7946670055389404
1000,19799,-0.3057919442653656,0.01758098229765892,1328,134.25,-3.923837184906006,0,200,134.25,0.001,-0.010483497753739357
500,19899,-0.2967422604560852,7712.6572265625,1320,35.285714285714285,-0.009702205657958984,0,100,35.285714285714285,0.001,-18.252038955688477
1000,19999,-0.18599101901054382,7377.8701171875,1327,24.24390243902439,0.0013689398765563965,0,200,24.24390243902439,0.001,-11.108866691589355
500,20099,-0.3073299527168274,0.0003078043810091913,1349,18.423076923076923,0.9781784415245056,0,100,18.423076923076923,0.001,-0.004766826517879963
1000,20199,-0.2219114750623703,0.0002375065814703703,1359,24.375,0.9775557518005371,0,200,24.375,0.001,-0.0011145840398967266
500,20299,-0.34613826870918274,0.0004648921894840896,1381,52.666666666666664,-0.46536171436309814,0,100,52.666666666666664,0.001,-0.001358046312816441
1000,20399,-0.2371167689561844,0.0004147108702454716,1364,58.5625,0.7854406237602234,0,200,58.5625,0.001,0.0037294786889106035
500,20499,-0.23333510756492615,0.0009502267348580062,1359,132.0,-73.95492553710938,0,100,132.0,0.001,0.0004854396975133568
1000,20599,-0.2496342658996582,0.00026543272542767227,1377,155.33333333333334,0.6624834537506104,0,200,155.33333333333334,0.001,0.0020159645937383175
500,20699,-0.13769392669200897,0.0009202932706102729,1297,219.0,-1.5895099639892578,0,100,219.0,0.001,0.0006452346569858491
1000,20799,-0.2818951904773712,6.314700294751674e-05,1339,220.75,-1.028141736984253,0,200,220.75,0.001,-0.0005928383907303214
500,20899,-0.23795214295387268,0.0004376873839646578,1369,450.0,-19.12321662902832,0,100,450.0,0.001,0.008528383448719978
1000,20999,-0.39377349615097046,0.00018840689153876156,1358,390.0,-0.11175107955932617,0,200,390.0,0.001,-0.002583491150289774
500,21099,-0.3818165957927704,9.373587090522051e-06,1344,204.0,0.8239213824272156,0,100,204.0,0.001,-0.0009631809662096202
1000,21199,-0.3238070607185364,0.0011921770637854934,1328,245.5,-16.8795166015625,0,200,245.5,0.001,0.02606964483857155
500,21299,-0.44147437810897827,0.00020838910131715238,1339,268.0,-53.400726318359375,0,100,268.0,0.001,-0.004680676385760307
1000,21399,-0.3498273491859436,0.0001633569918340072,1340,309.6666666666667,-7.2736310958862305,0,200,309.6666666666667,0.001,0.004726381506770849
500,21499,-0.40504512190818787,0.00040230859303846955,1340,500.0,0.926415205001831,0,100,500.0,0.001,-0.011636779643595219
1000,21599,-0.40372949838638306,2.0622799638658762e-05,1351,500.0,-478.7081604003906,0,200,500.0,0.001,0.001545795239508152
500,21699,-0.4849669933319092,0.00012252431770320982,1358,500.0,-17.38471794128418,0,100,500.0,0.001,-0.006407705135643482
1000,21799,-0.5043038129806519,0.00010985079279635102,1350,500.0,-54.98805236816406,0,200,500.0,0.001,0.0026201766449958086
500,21899,-0.1943703144788742,0.00023744930513203144,1313,500.0,-23.89924430847168,0,100,500.0,0.001,0.008894874714314938
1000,21999,-0.5291675925254822,9.424553354620002e-06,1320,500.0,-48.60502624511719,0,200,500.0,0.001,0.0005876062205061316
500,22099,-0.4056483209133148,4.214871296426281e-05,1352,500.0,-157.64883422851562,0,100,500.0,0.001,-0.004109705798327923
1000,22199,-0.5624242424964905,1.790712076399359e-06,1352,500.0,-6.196608543395996,0,200,500.0,0.001,-0.00014733048737980425
500,22299,-0.4973393380641937,8.827992860460654e-05,1286,500.0,-9.236844062805176,0,100,500.0,0.001,0.0024262263905256987
1000,22399,-0.47442826628685,2.0491797840804793e-05,1306,500.0,-0.2934379577636719,0,200,500.0,0.001,-0.002241944894194603
500,22499,-0.3277907967567444,2.2794934011471923e-06,1313,500.0,0.5552716255187988,0,100,500.0,0.001,0.0005326957907527685
1000,22599,-0.3196585774421692,1.931015958689386e-06,1329,500.0,-0.177781343460083,0,200,500.0,0.001,0.0005152452504262328
500,22699,-0.3777555525302887,2.4443724555567314e-07,1358,500.0,-2.0738463401794434,0,100,500.0,0.001,-0.000153177825268358
1000,22799,-0.39586448669433594,3.6104581795370905e-06,1327,500.0,0.4866541624069214,0,200,500.0,0.001,-0.000795722589828074
500,22899,-0.25543612241744995,0.00022010291286278516,1331,500.0,-32.15800476074219,0,100,500.0,0.001,0.00012848369078710675
1000,22999,-0.44229793548583984,4.980596486348077e-07,1339,500.0,-0.21507978439331055,0,200,500.0,0.001,-0.00010548267891863361
500,23099,-0.3988434374332428,4.097004477898736e-07,1325,500.0,0.42050909996032715,0,100,500.0,0.001,-0.00028841590392403305
1000,23199,-0.2483566701412201,2.9001735128986184e-06,1334,500.0,0.5992420315742493,0,200,500.0,0.001,-0.00035727114300243556
