time/total_timesteps,train/n_updates,train/entropy_loss,train/value_loss,time/fps,rollout/ep_rew_mean,train/explained_variance,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/policy_loss
1000,294999,-0.07538580149412155,0.9028390645980835,1240,239.670441,0.8635644912719727,0,200,474.0,0.001,-0.01993224397301674
500,295099,-0.1799420416355133,224.9614715576172,1218,,0.9484909176826477,0,100,,0.001,8.607280731201172
1000,295199,-0.41484957933425903,0.3081032633781433,1163,57.206019500000004,0.9473047852516174,0,200,360.0,0.001,-0.15946422517299652
500,295299,-0.3461502492427826,0.23338262736797333,1256,-64.748772,0.9217498302459717,0,100,198.0,0.001,-0.11404900252819061
1000,295399,-0.04357161745429039,15.146017074584961,1269,48.437946333333336,-0.4601106643676758,0,200,299.3333333333333,0.001,-0.018676646053791046
500,295499,-0.4498814642429352,3.3903534412384033,1261,196.998164,0.8531014323234558,0,100,442.0,0.001,-0.6709194779396057
1000,295599,-0.2788117527961731,6.972470760345459,1252,64.9898795,-0.9591723680496216,0,200,321.0,0.001,0.453258216381073
500,295699,-0.3100133240222931,3.103041410446167,1175,196.372683,0.8082473278045654,0,100,469.0,0.001,0.029508531093597412
1000,295799,-0.14840134978294373,0.19779369235038757,1220,32.68826966666666,0.9551560282707214,0,200,285.0,0.001,-0.020048895850777626
500,295899,-0.26440340280532837,7.6375322341918945,1288,,0.11986809968948364,0,100,,0.001,0.5027874708175659
1000,295999,-0.15050633251667023,0.8584668040275574,1275,-65.836716,0.36152100563049316,0,200,1000.0,0.001,-0.002911002840846777
500,296099,-0.20338580012321472,0.9254043698310852,1120,-20.19765,0.9342706203460693,0,100,436.0,0.001,-0.26699715852737427
1000,296199,-0.35878902673721313,0.16738922894001007,1185,-20.19765,0.8373651504516602,0,200,436.0,0.001,-0.11074848473072052
500,296299,-0.15774859488010406,0.14749686419963837,1287,,0.9118416905403137,0,100,,0.001,0.019397350028157234
1000,296399,-0.19698843359947205,1.1367876529693604,1273,168.827211,0.8136356472969055,0,200,725.0,0.001,0.0691346526145935
500,296499,-0.10384033620357513,0.17269986867904663,1229,-68.9023605,0.9223187565803528,0,100,202.5,0.001,0.007764396723359823
1000,296599,-0.27398595213890076,0.6814867258071899,1240,-51.57976466666667,0.7554313540458679,0,200,230.0,0.001,0.004436314105987549
500,296699,-0.43096819519996643,0.4490278363227844,1126,,0.7088297009468079,0,100,,0.001,-0.767512321472168
1000,296799,-0.28505706787109375,0.6494179964065552,1216,36.546661,0.9679641127586365,0,200,371.5,0.001,0.15943071246147156
500,296899,-0.07724320143461227,0.33465689420700073,1174,,0.9739134311676025,0,100,,0.001,-0.015508441254496574
1000,296999,-0.0014000448863953352,0.6072078943252563,1213,185.819552,0.48448604345321655,0,200,633.0,0.001,6.072155156289227e-05
500,297099,-0.09941869974136353,0.3384479582309723,1250,-94.398827,0.9826858639717102,0,100,193.0,0.001,-0.014506039209663868
1000,297199,-0.02059236541390419,0.20724210143089294,1255,43.658775999999996,0.06527602672576904,0,200,368.0,0.001,-0.0007687429897487164
500,297299,-2.0368820514704566e-06,502.49249267578125,1157,194.000689,-1.1549198627471924,0,100,371.0,0.001,-0.0
1000,297399,-2.3676795635196868e-08,0.2915641665458679,1174,192.546324,-0.014491915702819824,0,200,284.0,0.001,-0.0
500,297499,-0.3029818832874298,1.2360641956329346,1223,-48.4651985,0.9423922300338745,0,100,242.0,0.001,-0.10433556884527206
1000,297599,-0.2724054455757141,0.023400211706757545,1239,34.89778633333333,0.9933900237083435,0,200,318.0,0.001,-0.004503007046878338
500,297699,-0.22031185030937195,8.468476295471191,1233,,0.4146721363067627,0,100,,0.001,-0.1788395792245865
1000,297799,-0.17638786137104034,5.2249369621276855,1248,13.33837100000001,0.9209918975830078,0,200,485.5,0.001,0.9015329480171204
500,297899,-0.3298167586326599,5.627114772796631,1201,187.367323,-0.7231066226959229,0,100,339.0,0.001,0.8315826654434204
1000,297999,-0.031747616827487946,0.435110867023468,1234,187.367323,0.54044508934021,0,200,339.0,0.001,0.000795723230112344
500,298099,-0.018092650920152664,5994.4130859375,1238,-54.5584535,0.5735031962394714,0,100,247.0,0.001,-0.22913703322410583
1000,298199,-0.24874894320964813,1.7315231561660767,1234,18.44914133333333,0.9111719131469727,0,200,295.0,0.001,-0.2698878049850464
500,298299,-1.4272149201133288e-05,0.5985161066055298,1096,-61.735091,0.4722653031349182,0,100,207.0,0.001,1.2532692039712856e-07
1000,298399,-0.19902023673057556,2.2825207710266113,1171,62.246617500000006,-0.15525102615356445,0,200,331.0,0.001,-0.35756704211235046
