rollout/exploration_rate,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean,train/n_updates,train/loss,train/learning_rate
0.5353467336683416,16,0,467,29.1875,2485,29.1875,438616,0.6519566178321838,0.001
0.4268944723618091,20,0,576,28.8,2404,28.8,438643,0.0814899429678917,0.001
0.33933668341708534,24,0,664,27.666666666666668,2349,27.666666666666668,438665,0.08195117115974426,0.001
0.9393065326633167,4,0,61,15.25,4687,15.25,438750,0.23721171915531158,0.001
0.8000100502512563,8,0,201,25.125,2971,25.125,438775,0.13870924711227417,0.001
0.731356783919598,12,0,270,22.5,2590,22.5,438792,0.2833910882472992,0.001
0.5930552763819095,16,0,409,25.5625,2334,25.5625,438827,0.09306929260492325,0.001
0.48758793969849246,20,0,515,25.75,2377,25.75,438853,0.4395613670349121,0.001
0.4189346733668342,24,0,584,24.333333333333332,2224,24.333333333333332,438870,0.028360359370708466,0.001
0.26968844221105526,28,0,734,26.214285714285715,2146,26.214285714285715,438908,0.06220231577754021,0.001
0.011989949748743678,32,0,993,31.03125,2014,31.03125,438973,0.07544329762458801,0.001
0.9422914572864322,4,0,58,14.5,25849,14.5,438975,0.1754225194454193,0.001
0.8716482412060301,8,0,129,16.125,6837,16.125,438982,1.4150458574295044,0.001
0.8019999999999999,12,0,199,16.583333333333332,3733,16.583333333333332,438999,0.823949933052063,0.001
0.7005125628140705,16,0,301,18.8125,3042,18.8125,439025,0.1806720644235611,0.001
0.5383316582914572,20,0,464,23.2,2614,23.2,439065,0.15665975213050842,0.001
0.4428140703517588,24,0,560,23.333333333333332,2486,23.333333333333332,439089,0.38278767466545105,0.001
0.37117587939698493,28,0,632,22.571428571428573,2415,22.571428571428573,439107,0.0317288413643837,0.001
0.2995376884422112,32,0,704,22.0,2313,22.0,439125,0.3890227675437927,0.001
0.03188944723618092,36,0,973,27.02777777777778,2102,27.02777777777778,439193,1.4316633939743042,0.001
0.9094572864321608,4,0,91,22.75,8726,22.75,439200,1.4781664609909058,0.001
0.7721507537688442,8,0,229,28.625,3392,28.625,439232,0.09191648662090302,0.001
0.7064824120603016,12,0,295,24.583333333333332,3042,24.583333333333332,439248,0.26245763897895813,0.001
0.6229045226130654,16,0,379,23.6875,2801,23.6875,439269,1.4564534425735474,0.001
0.5313668341708543,20,0,471,23.55,2637,23.55,439292,0.10979997366666794,0.001
0.4258994974874373,24,0,577,24.041666666666668,2503,24.041666666666668,439319,0.06317410618066788,0.001
0.37714572864321616,28,0,626,22.357142857142858,2437,22.357142857142858,439331,0.006430631969124079,0.001
0.21595979899497486,32,0,788,24.625,2254,24.625,439371,0.3262510895729065,0.001
0.03288442211055287,36,0,972,27.0,2166,27.0,439417,0.7808965444564819,0.001
0.8965226130653267,4,0,104,26.0,22224,26.0,439425,0.2237434834241867,0.001
0.8467738693467337,8,0,154,19.25,4604,19.25,439438,2.5387511253356934,0.001
0.7761306532663317,12,0,225,18.75,3389,18.75,439456,0.7630591988563538,0.001
0.7025025125628142,16,0,299,18.6875,3372,18.6875,439474,0.15344937145709991,0.001
0.6229045226130654,20,0,379,18.95,2789,18.95,439494,0.0323418565094471,0.001
0.5492763819095476,24,0,453,18.875,2705,18.875,439513,0.016936812549829483,0.001
0.4786331658291457,28,0,524,18.714285714285715,2605,18.714285714285715,439530,0.19649088382720947,0.001
0.3482914572864322,32,0,655,20.46875,2502,20.46875,439563,0.09922376275062561,0.001
0.15626130653266335,36,0,848,23.555555555555557,2276,23.555555555555557,439611,0.16771799325942993,0.001
0.8855778894472361,4,0,115,28.75,6270,28.75,439653,2.375119924545288,0.001
0.7542412060301508,8,0,247,30.875,2754,30.875,439686,0.06845078617334366,0.001
0.6975276381909548,12,0,304,25.333333333333332,2631,25.333333333333332,439700,0.21533483266830444,0.001
0.6219095477386936,16,0,380,23.75,2525,23.75,439719,0.10294459760189056,0.001
0.49256281407035174,20,0,510,25.5,2368,25.5,439752,1.2092407941818237,0.001
0.40401005025125636,24,0,599,24.958333333333332,2287,24.958333333333332,439774,0.05048033595085144,0.001
0.28759798994974883,28,0,716,25.571428571428573,2190,25.571428571428573,439803,0.030391555279493332,0.001
0.101537688442211,32,0,903,28.21875,2060,28.21875,439850,0.1673065572977066,0.001
0.9044824120603016,4,0,96,24.0,15962,24.0,439875,0.02878553792834282,0.001
0.8338391959798994,8,0,167,20.875,3975,20.875,439891,0.12152203917503357,0.001
0.7283718592964824,12,0,273,22.75,2989,22.75,439918,0.10936131328344345,0.001
0.6497688442211056,16,0,352,22.0,2687,22.0,439937,0.621514081954956,0.001
0.5502713567839197,20,0,452,22.6,2425,22.6,439962,0.4482008218765259,0.001
0.45276381909547736,24,0,550,22.916666666666668,2356,22.916666666666668,439987,0.37130120396614075,0.001
0.34232160804020095,28,0,661,23.607142857142858,2226,23.607142857142858,440015,0.0665740966796875,0.001
0.2358592964824121,32,0,768,24.0,2228,24.0,440041,0.01774744503200054,0.001
0.9034874371859296,4,0,97,24.25,41967,24.25,440100,0.04070572555065155,0.001
0.7930452261306533,8,0,208,26.0,3609,26.0,440126,0.6942715048789978,0.001
0.681608040201005,12,0,320,26.666666666666668,2860,26.666666666666668,440154,0.18963874876499176,0.001
0.5572361809045225,16,0,445,27.8125,2608,27.8125,440186,0.09790027141571045,0.001
0.5025125628140703,20,0,500,25.0,2548,25.0,440199,0.40334153175354004,0.001
0.38212060301507544,24,0,621,25.875,2389,25.875,440230,1.4743889570236206,0.001
0.32839195979899494,28,0,675,24.107142857142858,2344,24.107142857142858,440243,0.017876654863357544,0.001
0.19407035175879395,32,0,810,25.3125,2230,25.3125,440277,0.1377350240945816,0.001
0.8467738693467337,4,0,154,38.5,4630,38.5,440338,0.3962746560573578,0.001
0.7333467336683417,8,0,268,33.5,3509,33.5,440366,0.051745347678661346,0.001
0.597035175879397,12,0,405,33.75,2584,33.75,440401,0.9005075693130493,0.001
0.5144522613065327,16,0,488,30.5,2597,30.5,440421,0.45350128412246704,0.001
0.440824120603015,20,0,562,28.1,2375,28.1,440440,0.020137682557106018,0.001
0.3592361809045226,24,0,644,26.833333333333332,2417,26.833333333333332,440460,0.2257569581270218,0.001
0.20004020100502518,28,0,804,28.714285714285715,2226,28.714285714285715,440500,0.07624081522226334,0.001
0.9343316582914573,4,0,66,16.5,297237575406452736,16.5,440550,0.08672285079956055,0.001
0.8248844221105529,8,0,176,22.0,4448,22.0,440568,0.19608041644096375,0.001
0.7691658291457286,12,0,232,19.333333333333332,3422,19.333333333333332,440582,0.23593679070472717,0.001
0.6806130653266331,16,0,321,20.0625,2840,20.0625,440605,0.16043132543563843,0.001
0.6000201005025125,20,0,402,20.1,2599,20.1,440625,0.12265808135271072,0.001
0.5154472361809046,24,0,487,20.291666666666668,2448,20.291666666666668,440646,0.054297491908073425,0.001
0.4507738693467336,28,0,552,19.714285714285715,2374,19.714285714285715,440662,0.19233094155788422,0.001
0.3990351758793971,32,0,604,18.875,2313,18.875,440675,0.1842147409915924,0.001
0.3323718592964824,36,0,671,18.63888888888889,2249,18.63888888888889,440692,0.12464185804128647,0.001
0.20998994974874374,40,0,794,19.85,2179,19.85,440723,0.27141690254211426,0.001
0.9184120603015076,4,0,82,20.5,369295169444380672,20.5,440775,1.0326279401779175,0.001
0.7691658291457286,8,0,232,29.0,2848,29.0,440807,0.30950695276260376,0.001
0.6845929648241207,12,0,317,26.416666666666668,2857,26.416666666666668,440829,0.09933914989233017,0.001
0.5761407035175881,16,0,426,26.625,2467,26.625,440856,0.1122962012887001,0.001
0.4398291457286433,20,0,563,28.15,2318,28.15,440890,0.07227197289466858,0.001
0.22590954773869343,24,0,778,32.416666666666664,2247,32.416666666666664,440944,0.04562407359480858,0.001
0.1284020100502512,28,0,876,31.285714285714285,1976,31.285714285714285,440968,0.053237684071063995,0.001
0.9014974874371859,4,0,99,24.75,445856363109679104,24.75,441000,0.3327776789665222,0.001
0.7860804020100502,8,0,215,26.875,3120,26.875,441028,0.25802019238471985,0.001
0.681608040201005,12,0,320,26.666666666666668,2697,26.666666666666668,441054,0.017970772460103035,0.001
0.5920603015075377,16,0,410,25.625,2529,25.625,441077,0.05504564195871353,0.001
0.5244020100502513,20,0,478,23.9,2467,23.9,441094,0.15609242022037506,0.001
0.434854271356784,24,0,568,23.666666666666668,2404,23.666666666666668,441116,0.08831529319286346,0.001
0.33734673366834167,28,0,666,23.785714285714285,2275,23.785714285714285,441141,0.026005800813436508,0.001
0.23983919597989944,32,0,764,23.875,2202,23.875,441165,0.12773694097995758,0.001
0.9213969849246232,4,0,79,19.75,26205,19.75,441225,0.2606811225414276,0.001
0.8517487437185929,8,0,149,18.625,5091,18.625,441237,0.03608529642224312,0.001
0.788070351758794,12,0,213,17.75,3626,17.75,441253,0.301435261964798,0.001
0.6378291457286431,16,0,364,22.75,2907,22.75,441290,0.12158545106649399,0.001
0.5403216080402011,20,0,462,23.1,2704,23.1,441315,1.527341604232788,0.001
0.4159497487437187,24,0,587,24.458333333333332,2485,24.458333333333332,441346,0.2014605700969696,0.001
0.23386934673366833,28,0,770,27.5,2199,27.5,441392,1.4346107244491577,0.001
0.9204020100502512,4,0,80,20.0,360287970189639680,20.0,441450,0.6821883320808411,0.001
0.858713567839196,8,0,142,17.75,4201,17.75,441460,0.1981176733970642,0.001
0.7920502512562815,12,0,209,17.416666666666668,3054,17.416666666666668,441477,0.47010672092437744,0.001
0.737326633165829,16,0,264,16.5,2785,16.5,441490,0.4238671660423279,0.001
0.6726532663316583,20,0,329,16.45,2537,16.45,441507,0.6133314967155457,0.001
0.5651959798994974,24,0,437,18.208333333333332,2353,18.208333333333332,441534,0.20685161650180817,0.001
0.4726633165829145,28,0,530,18.928571428571427,2248,18.928571428571427,441557,0.5020461678504944,0.001
0.41694472361809043,32,0,586,18.3125,2199,18.3125,441571,0.1868649125099182,0.001
0.2816281407035176,36,0,722,20.055555555555557,2123,20.055555555555557,441605,0.01431667897850275,0.001
0.15128643216080406,40,0,853,21.325,2050,21.325,441638,0.4590524137020111,0.001
0.915427135678392,4,0,85,21.25,20748,21.25,441675,0.6142163872718811,0.001
0.8109547738693468,8,0,190,23.75,3619,23.75,441697,0.04943442344665527,0.001
0.7034974874371859,12,0,298,24.833333333333332,2862,24.833333333333332,441724,0.23190174996852875,0.001
0.5890753768844221,16,0,413,25.8125,2754,25.8125,441753,0.12720753252506256,0.001
0.4179396984924624,20,0,585,29.25,2398,29.25,441796,0.2293427586555481,0.001
0.9383115577889447,4,0,62,15.5,23194,15.5,441900,0.010920120403170586,0.001
0.8696582914572865,8,0,131,16.375,6555,16.375,441907,0.037398360669612885,0.001
0.774140703517588,12,0,227,18.916666666666668,3954,18.916666666666668,441931,0.03767227381467819,0.001
0.6945427135678393,16,0,307,19.1875,3456,19.1875,441951,1.333275556564331,0.001
0.6378291457286431,20,0,364,18.2,3026,18.2,441965,0.03014366328716278,0.001
0.5204221105527638,24,0,482,20.083333333333332,2579,20.083333333333332,441995,0.10118230432271957,0.001
0.4239095477386935,28,0,579,20.678571428571427,2502,20.678571428571427,442019,0.3413010835647583,0.001
0.2597386934673367,32,0,744,23.25,2396,23.25,442060,0.21004636585712433,0.001
0.13835175879396988,36,0,866,24.055555555555557,2318,24.055555555555557,442091,0.28296390175819397,0.001
0.8537386934673367,4,0,147,36.75,4380,36.75,442136,0.10855688154697418,0.001
0.6865829145728644,8,0,315,39.375,2660,39.375,442178,0.29451635479927063,0.001
0.5681809045226132,12,0,434,36.166666666666664,2523,36.166666666666664,442208,0.018435480073094368,0.001
0.4438090452261306,16,0,559,34.9375,2392,34.9375,442239,0.11421576142311096,0.001
0.3761507537688442,20,0,627,31.35,2355,31.35,442256,0.10502470284700394,0.001
0.3005326633165829,24,0,703,29.291666666666668,2247,29.291666666666668,442275,0.15255844593048096,0.001
0.20302512562814057,28,0,801,28.607142857142858,2221,28.607142857142858,442300,0.1461622565984726,0.001
0.893537688442211,4,0,107,26.75,6617,26.75,442351,1.1098943948745728,0.001
0.7821005025125628,8,0,219,27.375,2854,27.375,442379,0.031248264014720917,0.001
0.6796180904522613,12,0,322,26.833333333333332,2514,26.833333333333332,442405,0.2320490926504135,0.001
0.6049949748743719,16,0,397,24.8125,2548,24.8125,442424,0.7693589925765991,0.001
0.5373366834170854,20,0,465,23.25,2482,23.25,442441,0.3120311498641968,0.001
0.33436180904522605,24,0,669,27.875,2230,27.875,442492,0.2525189518928528,0.001
0.18511557788944732,28,0,819,29.25,2169,29.25,442529,0.13715149462223053,0.001
0.9283618090452261,4,0,72,18.0,324259173170675712,18.0,442575,0.01239890418946743,0.001
0.8109547738693468,8,0,190,23.75,3186,23.75,442597,0.14236779510974884,0.001
0.724391959798995,12,0,277,23.083333333333332,2764,23.083333333333332,442619,0.03468172624707222,0.001
0.6139497487437185,16,0,388,24.25,2733,24.25,442646,0.5239959359169006,0.001
0.5064924623115579,20,0,496,24.8,2419,24.8,442673,0.14975272119045258,0.001
0.4258994974874373,24,0,577,24.041666666666668,2435,24.041666666666668,442694,0.3677886128425598,0.001
0.3055075376884422,28,0,698,24.928571428571427,2326,24.928571428571427,442724,0.09277515113353729,0.001
0.2219296482412061,32,0,782,24.4375,2249,24.4375,442745,0.025958482176065445,0.001
0.15128643216080406,36,0,853,23.694444444444443,2075,23.694444444444443,442763,0.7654849886894226,0.001
0.9293567839195981,4,0,71,17.75,319755573543305216,17.75,442800,0.17229779064655304,0.001
0.843788944723618,8,0,157,19.625,4613,19.625,442814,0.3968017101287842,0.001
0.752251256281407,12,0,249,20.75,3197,20.75,442837,0.03406982868909836,0.001
0.6497688442211056,16,0,352,22.0,2789,22.0,442862,0.12565100193023682,0.001
0.5552462311557789,20,0,447,22.35,2478,22.35,442886,0.024517452344298363,0.001
0.4567437185929648,24,0,546,22.75,2345,22.75,442911,0.7485969662666321,0.001
0.15029145728643212,28,0,854,30.5,2196,30.5,442988,0.2800315320491791,0.001
0.893537688442211,4,0,107,26.75,481885160128643072,26.75,443026,0.050929274410009384,0.001
0.8209045226130653,8,0,180,22.5,3252,22.5,443044,1.386960744857788,0.001
0.7323517587939699,12,0,269,22.416666666666668,2807,22.416666666666668,443067,0.026865579187870026,0.001
0.6089748743718593,16,0,393,24.5625,2512,24.5625,443098,0.018004873767495155,0.001
0.5204221105527638,20,0,482,24.1,2463,24.1,443120,0.6391192674636841,0.001
0.4428140703517588,24,0,560,23.333333333333332,2382,23.333333333333332,443139,0.0360180139541626,0.001
0.3055075376884422,28,0,698,24.928571428571427,2225,24.928571428571427,443174,0.1089906245470047,0.001
0.19705527638190956,32,0,807,25.21875,2226,25.21875,443201,0.21046191453933716,0.001
0.9273668341708543,4,0,73,18.25,328762772798046208,18.25,443250,1.277492642402649,0.001
0.8597085427135678,8,0,141,17.625,4546,17.625,443260,0.18278950452804565,0.001
0.7512562814070352,12,0,250,20.833333333333332,3066,20.833333333333332,443287,0.050368331372737885,0.001
0.6895678391959799,16,0,312,19.5,2787,19.5,443302,0.1869494616985321,0.001
0.6189246231155778,20,0,383,19.15,2630,19.15,443320,1.6466872692108154,0.001
0.554251256281407,24,0,448,18.666666666666668,2495,18.666666666666668,443336,0.20994049310684204,0.001
0.47465326633165816,28,0,528,18.857142857142858,2416,18.857142857142858,443356,0.008197138085961342,0.001
0.39804020100502513,32,0,605,18.90625,2417,18.90625,443376,0.07077094912528992,0.001
0.22391959798994976,36,0,780,21.666666666666668,2255,21.666666666666668,443419,0.1945507526397705,0.001
0.07268341708542703,40,0,932,23.3,2114,23.3,443457,0.25512436032295227,0.001
0.9044824120603016,4,0,96,24.0,432345564227567616,24.0,443475,0.023136170580983162,0.001
0.816924623115578,8,0,184,23.0,3249,23.0,443495,0.0274632778018713,0.001
0.6636984924623115,12,0,338,28.166666666666668,2718,28.166666666666668,443534,0.050213560461997986,0.001
0.5532562814070351,16,0,449,28.0625,2226,28.0625,443562,0.8608106970787048,0.001
0.45773869346733664,20,0,545,27.25,2058,27.25,443586,0.042038436979055405,0.001
0.3025226130653267,24,0,701,29.208333333333332,2037,29.208333333333332,443625,0.18505661189556122,0.001
0.13934673366834172,28,0,865,30.892857142857142,1970,30.892857142857142,443666,0.9065272212028503,0.001
0.9184120603015076,4,0,82,20.5,369295169444380672,20.5,443700,0.10553605109453201,0.001
0.8179195979899497,8,0,183,22.875,2494,22.875,443720,0.5893391966819763,0.001
0.7253869346733668,12,0,276,23.0,2266,23.0,443743,0.272379606962204,0.001
0.6258894472361809,16,0,376,23.5,2194,23.5,443768,0.06502559781074524,0.001
0.5035075376884421,20,0,499,24.95,2171,24.95,443799,0.09178167581558228,0.001
0.41992964824120604,24,0,583,24.291666666666668,2085,24.291666666666668,443820,0.27159687876701355,0.001
0.10253266331658295,28,0,902,32.214285714285715,1999,32.214285714285715,443900,0.040778905153274536,0.001
0.9243819095477387,4,0,76,19.0,342273571680157696,19.0,443925,0.05151143670082092,0.001
0.8209045226130653,8,0,180,22.5,3620,22.5,443944,0.11939728260040283,0.001
0.7333467336683417,12,0,268,22.333333333333332,2918,22.333333333333332,443966,0.04364248365163803,0.001
0.6577286432160805,16,0,344,21.5,2784,21.5,443985,0.4109577536582947,0.001
0.5860904522613066,20,0,416,20.8,2680,20.8,444003,0.04505787417292595,0.001
0.5174371859296483,24,0,485,20.208333333333332,2580,20.208333333333332,444021,0.062122754752635956,0.001
0.4647035175879397,28,0,538,19.214285714285715,2465,19.214285714285715,444034,0.04803531616926193,0.001
0.29058291457286434,32,0,713,22.28125,2376,22.28125,444078,0.1610870659351349,0.001
0.0497989949748745,36,0,955,26.52777777777778,2174,26.52777777777778,444138,0.016671376302838326,0.001
0.8835879396984925,4,0,117,29.25,6298,29.25,444154,0.4219580292701721,0.001
0.8089648241206031,8,0,192,24.0,3353,24.0,444172,0.16112512350082397,0.001
0.7293668341708542,12,0,272,22.666666666666668,2840,22.666666666666668,444192,0.04823697730898857,0.001
0.6229045226130654,16,0,379,23.6875,2599,23.6875,444219,0.3290761709213257,0.001
0.5204221105527638,20,0,482,24.1,2466,24.1,444245,0.20873716473579407,0.001
0.4189346733668342,24,0,584,24.333333333333332,2390,24.333333333333332,444270,0.17191094160079956,0.001
0.23884422110552772,28,0,765,27.321428571428573,2257,27.321428571428573,444316,0.01341395266354084,0.001
0.9313467336683418,4,0,69,17.25,310748374288564224,17.25,444375,0.3012241721153259,0.001
0.8646834170854272,8,0,136,17.0,5418,17.0,444383,0.23492702841758728,0.001
0.7661809045226131,12,0,235,19.583333333333332,3177,19.583333333333332,444408,0.20789198577404022,0.001
0.709467336683417,16,0,292,18.25,3249,18.25,444422,0.08511737734079361,0.001
0.6000201005025125,20,0,402,20.1,2600,20.1,444450,0.02095131389796734,0.001
