train/explained_variance,time/fps,time/iterations,train/value_loss,time/total_timesteps,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean,train/policy_loss,train/learning_rate,time/time_elapsed,train/n_updates
0.4291260838508606,196,100,0.005699231289327145,500,-0.005723233334720135,4.2727272727272725,43.36363636363637,-8.005247946130112e-05,0.00025,2,361699
0.9683470726013184,196,200,0.3189733624458313,1000,-0.04481841251254082,3.6153846153846154,38.15384615384615,-0.008821334689855576,0.00025,5,361799
0.8771714568138123,193,100,0.017067858949303627,500,-0.0618818998336792,3.9166666666666665,40.416666666666664,0.0018247633706778288,0.00025,2,361899
0.5047706365585327,195,200,0.13526542484760284,1000,-0.024088535457849503,3.9583333333333335,40.458333333333336,-0.0005353465676307678,0.00025,5,361999
-109.04972839355469,193,100,0.12151984125375748,500,-0.10191647708415985,3.0,31.25,0.004847807344049215,0.00025,2,362099
0.9434567093849182,195,200,0.021096985787153244,1000,-0.0009089370141737163,3.2,32.733333333333334,1.0535556612012442e-05,0.00025,5,362199
0.7972700595855713,196,100,0.02119394950568676,500,-3.085860225837678e-05,3.5384615384615383,37.61538461538461,2.568541788150469e-07,0.00025,2,362299
-3.0251150131225586,196,200,0.05099189281463623,1000,-0.21292242407798767,3.3214285714285716,34.642857142857146,-0.02285083569586277,0.00025,5,362399
-235.50238037109375,195,100,0.2562514543533325,500,-0.0036287526600062847,3.75,41.416666666666664,-0.00010731176007539034,0.00025,2,362499
0.9782013297080994,189,200,0.11772127449512482,1000,-0.016397986561059952,4.043478260869565,43.130434782608695,-0.0011898830998688936,0.00025,5,362599
-0.08094596862792969,180,100,0.0069768973626196384,500,-0.00038216618122532964,3.6666666666666665,40.0,-2.5297163119830657e-06,0.00025,2,362699
-3.659817695617676,187,200,0.007508200593292713,1000,-0.03976414352655411,3.9166666666666665,40.541666666666664,-0.0001896095636766404,0.00025,5,362799
-7.563840866088867,196,100,0.08393534272909164,500,-0.0017444115364924073,3.357142857142857,34.92857142857143,2.8449871024349704e-05,0.00025,2,362899
-1080355872309248.0,197,200,0.04274297505617142,1000,-0.20013296604156494,3.4444444444444446,36.851851851851855,-0.05869337171316147,0.00025,5,362999
0.42860937118530273,194,100,0.0021728856954723597,500,-5.1819870350300334e-06,3.3076923076923075,37.0,1.951648442855003e-08,0.00025,2,363099
0.9835322499275208,196,200,0.010182524099946022,1000,-1.1876792996190488e-05,3.64,39.36,-5.341947684200932e-08,0.00025,5,363199
0.4544282555580139,198,100,2.046403646469116,500,-0.16561216115951538,4.363636363636363,44.0,-0.08890187740325928,0.00025,2,363299
0.578312873840332,197,200,0.00486892182379961,1000,-0.002157405484467745,4.619047619047619,46.23809523809524,1.2638613043236546e-05,0.00025,5,363399
-12.238862991333008,193,100,0.020016316324472427,500,-0.15976350009441376,3.3846153846153846,35.23076923076923,-0.0011102037969976664,0.00025,2,363499
0.7112549543380737,190,200,0.0008148364722728729,1000,-0.017009790986776352,3.2857142857142856,34.964285714285715,-9.354062785860151e-05,0.00025,5,363599
-102.41511535644531,196,100,0.5058460235595703,500,-0.002926070708781481,3.6153846153846154,37.07692307692308,-0.00023223168682307005,0.00025,2,363699
-140.40184020996094,197,200,0.40595489740371704,1000,-0.04386179521679878,3.769230769230769,37.80769230769231,-0.008137574419379234,0.00025,5,363799
-0.21044445037841797,199,100,1.147023320198059,500,-0.12676510214805603,3.6153846153846154,38.15384615384615,-1.496774673461914,0.00025,2,363899
0.9232983589172363,196,200,0.012330862693488598,1000,-0.02202708087861538,3.5384615384615383,37.65384615384615,-0.00022778159473091364,0.00025,5,363999
-0.7472654581069946,197,100,0.023938078433275223,500,-0.002294606762006879,3.9166666666666665,40.666666666666664,-4.3586234824033454e-05,0.00025,2,364099
-16.696746826171875,198,200,0.06137210130691528,1000,-0.08148109912872314,4.0,41.78260869565217,0.004323062486946583,0.00025,5,364199
0.9390420913696289,196,100,0.02237079292535782,500,-0.0005384417017921805,3.9166666666666665,40.666666666666664,6.358717655530199e-06,0.00025,2,364299
0.8818056583404541,197,200,0.060993582010269165,1000,-0.018793072551488876,3.4615384615384617,36.69230769230769,0.000347212451742962,0.00025,5,364399
-14.13107967376709,199,100,0.11012808233499527,500,-0.014426730573177338,3.769230769230769,37.0,-0.00043661281233653426,0.00025,2,364499
0.7423330545425415,198,200,0.16153548657894135,1000,-0.18057462573051453,3.5384615384615383,37.0,-0.056322745978832245,0.00025,5,364599
0.5837545990943909,193,100,0.10218292474746704,500,-0.2091706544160843,2.933333333333333,33.266666666666666,0.01258200965821743,0.00025,2,364699
-36.36149597167969,196,200,0.12148948013782501,1000,-0.17705175280570984,3.107142857142857,34.285714285714285,0.03632824495434761,0.00025,5,364799
0.9727180004119873,196,100,0.01039811410009861,500,-0.07088758051395416,3.8333333333333335,40.416666666666664,0.0016899959882721305,0.00025,2,364899
0.9282137751579285,196,200,2.6882576942443848,1000,-0.30757755041122437,3.357142857142857,35.607142857142854,-0.20033223927021027,0.00025,5,364999
0.640052318572998,195,100,0.11386801302433014,500,-0.057898275554180145,2.8666666666666667,33.2,0.0011595904361456633,0.00025,2,365099
0.41668325662612915,196,200,3.5306930541992188,1000,-0.07705511152744293,3.3703703703703702,36.81481481481482,-0.015500692650675774,0.00025,5,365199
0.5837461352348328,196,100,0.08217679709196091,500,-0.34275490045547485,3.2857142857142856,35.357142857142854,0.0256139375269413,0.00025,2,365299
-0.7502957582473755,195,200,0.02214731276035309,1000,-0.000341534789185971,3.25,35.357142857142854,2.419162456135382e-06,0.00025,5,365399
0.8229458928108215,197,100,0.07151763141155243,500,-0.001998256891965866,3.2,32.46666666666667,-7.38950475351885e-05,0.00025,2,365499
0.996013879776001,198,200,0.010083151049911976,1000,-0.2145913541316986,3.2413793103448274,33.241379310344826,0.030176639556884766,0.00025,5,365599
-3.3922533988952637,197,100,0.008762259967625141,500,-0.012787705287337303,3.4615384615384617,36.84615384615385,-0.00020748241513501853,0.00025,2,365699
0.6603579521179199,196,200,0.14426253736019135,1000,-0.01298617571592331,3.2413793103448274,34.44827586206897,0.0007403230993077159,0.00025,5,365799
0.2575265169143677,190,100,0.015164139680564404,500,-0.0140705406665802,3.0714285714285716,34.357142857142854,0.00016006238001864403,0.00025,2,365899
0.004514813423156738,192,200,1.692460060119629,1000,-0.16051308810710907,3.4444444444444446,36.888888888888886,-0.10406199842691422,0.00025,5,365999
-1.686589241027832,199,100,0.005730208940804005,500,-0.005056840367615223,3.3076923076923075,35.15384615384615,-2.755950845312327e-06,0.00025,2,366099
0.678837776184082,197,200,1.6571201086044312,1000,-0.08055301010608673,3.2857142857142856,35.5,-0.0363941490650177,0.00025,5,366199
0.6422891020774841,198,100,0.03866972401738167,500,-0.031332872807979584,3.2857142857142856,34.142857142857146,0.0013204306596890092,0.00025,2,366299
0.9568408131599426,197,200,0.00833815336227417,1000,-0.016746630892157555,3.2142857142857144,34.25,0.00018076032574754208,0.00025,5,366399
-16.23141098022461,198,100,0.035379067063331604,500,-0.32401689887046814,3.2142857142857144,34.214285714285715,0.051927197724580765,0.00025,2,366499
0.9879109859466553,197,200,0.08046470582485199,1000,-0.006028980482369661,3.206896551724138,34.172413793103445,0.00013539611245505512,0.00025,5,366599
0.3770243525505066,199,100,0.0013499241322278976,500,-0.06268934905529022,3.5,38.083333333333336,-0.0004786113859154284,0.00025,2,366699
0.9910075664520264,198,200,0.00482055451720953,1000,-0.005023945588618517,3.84,39.48,4.3878182623302564e-05,0.00025,5,366799
-24.37660026550293,195,100,0.06324712932109833,500,-0.030366595834493637,3.1333333333333333,33.2,-0.001176619902253151,0.00025,2,366899
-169.12643432617188,197,200,0.22997912764549255,1000,-0.49613866209983826,3.92,39.88,-0.12053630501031876,0.00025,5,366999
0.9321163296699524,195,100,0.26008498668670654,500,-0.007108233869075775,3.6923076923076925,37.92307692307692,-0.0006050766678526998,0.00025,2,367099
-149.23330688476562,195,200,0.054220981895923615,1000,-0.027948647737503052,3.6153846153846154,37.73076923076923,-0.00034659550874494016,0.00025,5,367199
0.9862582087516785,195,100,0.01291787438094616,500,-0.01386648416519165,3.0,33.142857142857146,-0.0002304915979038924,0.00025,2,367299
-527.6168212890625,194,200,0.11396775394678116,1000,-0.0766989067196846,3.2413793103448274,34.3448275862069,-0.004224414471536875,0.00025,5,367399
-4.347690105438232,195,100,0.023788955062627792,500,-0.00016240563127212226,3.4285714285714284,34.857142857142854,3.1816948649066035e-06,0.00025,2,367499
0.037148475646972656,197,200,0.0044689602218568325,1000,-0.0003897876595146954,3.6538461538461537,37.34615384615385,-1.6903591415484698e-07,0.00025,5,367599
-0.40831291675567627,198,100,0.0037848397623747587,500,-0.03736234828829765,3.727272727272727,38.81818181818182,0.0003070828679483384,0.00025,2,367699
-16.483081817626953,197,200,0.23427529633045197,1000,-0.1599990874528885,4.083333333333333,41.625,0.10654015839099884,0.00025,5,367799
0.8624939322471619,196,100,0.20043428242206573,500,-0.1593247950077057,4.5,47.7,0.012474633753299713,0.00025,2,367899
0.9038461446762085,194,200,0.013597068376839161,1000,-0.00045910809421911836,4.0,42.78260869565217,-3.7025849906058284e-06,0.00025,5,367999
0.9685251116752625,194,100,0.004575633909553289,500,-0.0423554889857769,3.0714285714285716,34.57142857142857,-0.0009013573871925473,0.00025,2,368099
0.1997731328010559,195,200,0.07714387774467468,1000,-6.0032463807146996e-05,3.4285714285714284,35.32142857142857,-1.0943642791971797e-06,0.00025,5,368199
0.979446530342102,198,100,0.0627828985452652,500,-0.09117862582206726,3.357142857142857,35.214285714285715,0.007500045001506805,0.00025,2,368299
-2.637637138366699,198,200,0.033432118594646454,1000,-0.007519924081861973,3.25,34.642857142857146,0.00013647237210534513,0.00025,5,368399
0.4508782625198364,202,100,0.19182786345481873,500,-0.04518939182162285,3.6153846153846154,38.07692307692308,-0.003467189846560359,0.00025,2,368499
-0.8461297750473022,201,200,0.020705711096525192,1000,-0.01449180580675602,3.64,38.8,-0.00017593320808373392,0.00025,4,368599
-0.08095109462738037,199,100,0.271737277507782,500,-0.1224018782377243,3.0714285714285716,32.92857142857143,-0.00793175958096981,0.00025,2,368699
0.9366154670715332,197,200,0.013577413745224476,1000,-4.388136585475877e-05,3.25,34.392857142857146,-3.398732530968118e-07,0.00025,5,368799
0.9364787340164185,197,100,0.08707588165998459,500,-0.15152834355831146,3.4285714285714284,34.642857142857146,0.01599174737930298,0.00025,2,368899
0.979824423789978,198,200,0.07570506632328033,1000,-0.04426122456789017,3.730769230769231,38.19230769230769,-0.0014361015055328608,0.00025,5,368999
-1.3887085914611816,199,100,0.03373708948493004,500,-0.050480686128139496,4.363636363636363,43.72727272727273,0.002246143529191613,0.00025,2,369099
0.6569435596466064,196,200,0.0017384825041517615,1000,-1.5138213711907156e-05,3.5185185185185186,36.333333333333336,2.137381294176066e-08,0.00025,5,369199
0.705545961856842,186,100,1.8478491306304932,500,-0.13185226917266846,4.7,49.3,-0.05094677954912186,0.00025,2,369299
0.1967461109161377,182,200,4.888716697692871,1000,-0.005535590462386608,3.8333333333333335,41.375,-0.002314226934686303,0.00025,5,369399
0.8622689247131348,192,100,0.05831728130578995,500,-0.002193220192566514,2.857142857142857,31.428571428571427,3.7476871511898935e-05,0.00025,2,369499
0.9856777787208557,193,200,0.00977836363017559,1000,-0.0001506992120994255,3.1724137931034484,33.55172413793103,-9.153524729299534e-07,0.00025,5,369599
0.8563980460166931,192,100,0.0015895813703536987,500,-3.2097887014970183e-06,3.2857142857142856,34.214285714285715,-0.0,0.00025,2,369699
-18.63389778137207,194,200,0.050165314227342606,1000,-0.06636077165603638,3.8,39.6,-0.0006636158796027303,0.00025,5,369799
0.9959889650344849,195,100,0.009485414251685143,500,-0.0002723259967751801,3.3076923076923075,34.76923076923077,-2.157941707991995e-06,0.00025,2,369899
-1.423569917678833,196,200,0.0027919174171984196,1000,-0.103182353079319,3.8333333333333335,40.625,0.00023279539891518652,0.00025,5,369999
0.8920009136199951,195,100,0.0010268974583595991,500,-2.704805592657067e-05,3.5384615384615383,36.0,3.4143472049663615e-08,0.00025,2,370099
0.8946706652641296,196,200,0.02953914925456047,1000,-0.3060327470302582,3.6538461538461537,37.5,0.007291202899068594,0.00025,5,370199
-9.337881088256836,192,100,0.1696857213973999,500,-0.09852337837219238,3.3846153846153846,35.46153846153846,0.005475146230310202,0.00025,2,370299
0.9330682158470154,194,200,0.09232084453105927,1000,-0.005696137435734272,3.3703703703703702,35.77777777777778,0.00018506603373680264,0.00025,5,370399
0.7532246112823486,195,100,0.0012596026062965393,500,-8.35308492241893e-06,3.4615384615384617,36.07692307692308,8.846186005939671e-10,0.00025,2,370499
-1.0743381977081299,197,200,0.019499648362398148,1000,-0.02898193895816803,3.9583333333333335,40.416666666666664,0.0010693010408431292,0.00025,5,370599
-17.587017059326172,195,100,0.020790034905076027,500,-0.03996753692626953,3.4615384615384617,38.38461538461539,-0.0005671478575095534,0.00025,2,370699
0.4505261182785034,195,200,0.1467321664094925,1000,-0.10239908844232559,3.2142857142857144,34.857142857142854,-0.0006505342898890376,0.00025,5,370799
0.1479421854019165,197,100,0.005849126726388931,500,-8.724459621589631e-05,3.3076923076923075,36.0,3.548289555510564e-07,0.00025,2,370899
0.9969214797019958,197,200,0.004693208262324333,1000,-0.017982052639126778,3.4074074074074074,36.7037037037037,-0.0004037290927954018,0.00025,5,370999
0.787418782711029,195,100,0.016796251758933067,500,-0.00021828625176567584,3.5384615384615383,37.61538461538461,2.257402229588479e-06,0.00025,2,371099
-10.614002227783203,196,200,0.0038275294937193394,1000,-0.06410953402519226,3.64,38.48,0.0012819812400266528,0.00025,5,371199
-0.9779884815216064,197,100,0.01822512224316597,500,-0.0027150888927280903,3.4615384615384617,35.53846153846154,3.3104774047387764e-05,0.00025,2,371299
0.9937164783477783,196,200,0.0011966933961957693,1000,-0.00023326142400037497,3.392857142857143,34.67857142857143,1.5074499515321804e-06,0.00025,5,371399
-0.5700966119766235,197,100,0.006966906134039164,500,-0.03898017480969429,2.857142857142857,31.214285714285715,0.0002533991355448961,0.00025,2,371499
0.5188738107681274,196,200,0.0028361156582832336,1000,-0.000469881430035457,3.206896551724138,33.689655172413794,2.6826169232663233e-06,0.00025,5,371599
0.43187904357910156,196,100,0.6103821396827698,500,-0.3214178681373596,3.4285714285714284,35.57142857142857,0.0764128565788269,0.00025,2,371699
-28.666263580322266,196,200,0.7957562208175659,1000,-0.19981816411018372,3.5555555555555554,37.0,-0.09761414676904678,0.00025,5,371799
0.5171706676483154,199,100,0.004935155156999826,500,-0.0002981066354550421,4.090909090909091,42.27272727272727,2.8439867492124904e-06,0.00025,2,371899
0.7132498025894165,196,200,0.4221344590187073,1000,-0.23489907383918762,4.083333333333333,41.375,-0.016814935952425003,0.00025,5,371999
-15.867227554321289,197,100,0.018852580338716507,500,-0.18501946330070496,4.083333333333333,39.583333333333336,0.024484092369675636,0.00025,2,372099
-53.485450744628906,197,200,1.1469600200653076,1000,-0.3419070243835449,3.9615384615384617,38.34615384615385,-0.3446487784385681,0.00025,5,372199
0.9848477840423584,199,100,0.003609719220548868,500,-0.09188064932823181,3.8333333333333335,40.25,-0.000510380370542407,0.00025,2,372299
0.9616681933403015,198,200,0.021355167031288147,1000,-0.16980226337909698,4.173913043478261,42.869565217391305,0.027526795864105225,0.00025,5,372399
-14.231572151184082,190,100,0.04097910225391388,500,-0.08116643875837326,3.8333333333333335,40.833333333333336,0.0002098432305501774,0.00025,2,372499
0.4463711977005005,193,200,0.004993905313313007,1000,-8.732265087019186e-06,3.72,39.56,1.8523227396372022e-08,0.00025,5,372599
-1.3033595085144043,195,100,0.003739000530913472,500,-0.12433040142059326,4.0,40.833333333333336,0.005785052198916674,0.00025,2,372699
0.9966838955879211,195,200,0.0021979843731969595,1000,-0.0006698464858345687,4.0,39.666666666666664,1.6283280501738773e-06,0.00025,5,372799
0.986912190914154,198,100,0.03448743745684624,500,-0.04510298743844032,3.2142857142857144,35.07142857142857,-0.00035646275500766933,0.00025,2,372899
0.9610438346862793,197,200,0.05960691720247269,1000,-0.16705961525440216,3.3703703703703702,36.0,-0.006912431679666042,0.00025,5,372999
0.5829648971557617,195,100,0.0011878779623657465,500,-1.1997291949228384e-05,3.5384615384615383,37.15384615384615,5.917091705498478e-09,0.00025,2,373099
-6.5351128578186035,196,200,0.018843315541744232,1000,-0.061469268053770065,4.0,38.64,0.0014675694983452559,0.00025,5,373199
0.5610321760177612,198,100,0.19592230021953583,500,-0.03156774491071701,2.933333333333333,32.266666666666666,-0.004084473941475153,0.00025,2,373299
0.9628461003303528,197,200,0.11680342257022858,1000,-0.08746188133955002,3.0,33.03333333333333,-0.017569411545991898,0.00025,5,373399
0.27624452114105225,195,100,0.17679531872272491,500,-0.04516971856355667,3.5833333333333335,38.583333333333336,0.00023080388200469315,0.00025,2,373499
-1.0286643505096436,192,200,0.019792020320892334,1000,-0.00157869141548872,3.576923076923077,37.80769230769231,2.2613494365941733e-05,0.00025,5,373599
0.9565238356590271,183,100,0.0800224095582962,500,-0.4203842580318451,3.0714285714285716,33.714285714285715,-0.10493505001068115,0.00025,2,373699
-3.300847053527832,189,200,0.019689293578267097,1000,-0.029095720499753952,3.259259259259259,35.74074074074074,0.0005911887274123728,0.00025,5,373799
-179.27841186523438,195,100,0.08345013111829758,500,-0.35617387294769287,3.909090909090909,40.45454545454545,-0.04872447997331619,0.00025,2,373899
0.9604432582855225,195,200,0.12651796638965607,1000,-0.045184917747974396,3.64,37.6,-0.002412838162854314,0.00025,5,373999
-4.548468112945557,189,100,0.007949696853756905,500,-0.20259568095207214,3.0,33.57142857142857,0.01498189102858305,0.00025,2,374099
-100.85298919677734,193,200,0.05978492647409439,1000,-0.3876006305217743,3.2962962962962963,35.666666666666664,0.13250654935836792,0.00025,5,374199
-7.176446914672852,194,100,0.014371180906891823,500,-0.19423502683639526,3.6153846153846154,37.61538461538461,0.13833019137382507,0.00025,2,374299
-7.058836936950684,193,200,0.03493040055036545,1000,-0.05155123025178909,3.2857142857142856,35.0,0.0005342607037164271,0.00025,5,374399
-107.78852081298828,191,100,0.020351389423012733,500,-0.2684118151664734,3.230769230769231,35.76923076923077,0.014930086210370064,0.00025,2,374499
0.6325987577438354,193,200,2.1781246662139893,1000,-0.3247640132904053,3.2962962962962963,36.77777777777778,-2.0497517585754395,0.00025,5,374599
-2.287003517150879,193,100,0.09681443870067596,500,-0.007748625241219997,2.7142857142857144,32.42857142857143,0.00022506038658320904,0.00025,2,374699
0.9668352007865906,194,200,0.013125252909958363,1000,-0.15055793523788452,3.0,33.41379310344828,-0.0035908687859773636,0.00025,5,374799
-0.21126198768615723,196,100,0.01368914544582367,500,-0.003133268328383565,3.5384615384615383,37.61538461538461,-2.3152642825152725e-05,0.00025,2,374899
-258.1680908203125,198,200,0.6365197896957397,1000,-0.39339783787727356,3.64,38.8,0.15163752436637878,0.00025,5,374999
0.678786039352417,196,100,0.8665469884872437,500,-0.0778333991765976,4.083333333333333,41.166666666666664,-0.004198925103992224,0.00025,2,375099
0.562278151512146,196,200,1.1897530555725098,1000,-0.35888832807540894,3.88,39.76,-0.2226218432188034,0.00025,5,375199
0.8252890110015869,194,100,1.1876919269561768,500,-0.06354399025440216,3.8333333333333335,41.166666666666664,-0.008211037144064903,0.00025,2,375299
0.18624413013458252,195,200,0.015765395015478134,1000,-0.062179870903491974,3.68,39.12,-0.0023883257526904345,0.00025,5,375399
-1.8820538520812988,183,100,0.013713093474507332,500,-0.0747583732008934,4.181818181818182,44.45454545454545,-1.942396556842141e-05,0.00025,2,375499
0.0585443377494812,183,200,0.004311712924391031,1000,-0.00014390493743121624,3.8,39.6,9.738548811810688e-08,0.00025,5,375599
-0.0853586196899414,196,100,0.021487459540367126,500,-0.0007637926610186696,3.0714285714285716,32.57142857142857,-1.229434747074265e-05,0.00025,2,375699
0.9161921143531799,195,200,0.06386697292327881,1000,-0.48526930809020996,2.84375,31.03125,0.01834578812122345,0.00025,5,375799
0.1872764229774475,196,100,0.9975406527519226,500,-0.30328449606895447,3.8333333333333335,41.166666666666664,-0.0319373682141304,0.00025,2,375899
0.9624722003936768,194,200,0.000540797715075314,1000,-0.0004914888413622975,3.5,37.53846153846154,1.0970800303766737e-06,0.00025,5,375999
0.7162675857543945,195,100,0.2489146888256073,500,-0.21704411506652832,3.6153846153846154,37.07692307692308,0.024910718202590942,0.00025,2,376099
-4.123434066772461,195,200,0.024904794991016388,1000,-0.03147979453206062,3.4814814814814814,36.407407407407405,-0.0007700309506617486,0.00025,5,376199
0.49130189418792725,194,100,0.5632846355438232,500,-0.7074229121208191,3.6153846153846154,38.07692307692308,-0.19483646750450134,0.00025,2,376299
-0.13581526279449463,192,200,0.001640137517824769,1000,-0.07384638488292694,3.3333333333333335,36.0,-0.0002780116628855467,0.00025,5,376399
-41.83592987060547,195,100,0.18714119493961334,500,-0.011232728138566017,3.0714285714285716,35.0,0.0003438600688241422,0.00025,2,376499
0.9063683152198792,195,200,0.15727302432060242,1000,-0.583509087562561,3.0,33.233333333333334,-0.07171270996332169,0.00025,5,376599
-5.824527263641357,195,100,0.025530438870191574,500,-0.004766389727592468,3.2857142857142856,35.0,5.5467953643528745e-05,0.00025,2,376699
-0.947036862373352,192,200,0.0041145808063447475,1000,-0.015911053866147995,3.1724137931034484,33.89655172413793,-0.00011726729280781001,0.00025,5,376799
0.19583725929260254,192,100,0.005545588675886393,500,-0.018518973141908646,2.933333333333333,32.06666666666667,0.00043264025589451194,0.00025,2,376899
0.9964725971221924,194,200,0.00389990396797657,1000,-0.09722067415714264,3.033333333333333,33.03333333333333,-0.003576015355065465,0.00025,5,376999
0.5917161703109741,199,100,0.008835438638925552,500,-0.0009263303363695741,3.142857142857143,34.285714285714285,-1.3117873095325194e-05,0.00025,2,377099
0.934630274772644,199,200,0.10510098934173584,1000,-0.010043559595942497,3.4074074074074074,36.7037037037037,-0.0011024483246728778,0.00025,5,377199
0.9651222229003906,199,100,0.029334500432014465,500,-0.010624409653246403,3.076923076923077,35.38461538461539,-0.00024862689315341413,0.00025,2,377299
-122.60187530517578,199,200,0.2198273241519928,1000,-0.21135127544403076,3.25,35.0,-0.007616412825882435,0.00025,5,377399
0.9875882863998413,200,100,0.014026286080479622,500,-0.1081448644399643,4.0,40.416666666666664,0.004647234920412302,0.00025,2,377499
-0.24618923664093018,198,200,0.009184211492538452,1000,-0.015534366481006145,4.217391304347826,42.52173913043478,-4.816230648430064e-05,0.00025,5,377599
-6.586972713470459,197,100,0.06294357031583786,500,-0.030498826876282692,3.75,38.25,-0.33849698305130005,0.00025,2,377699
0.9993338584899902,197,200,0.003031811211258173,1000,-0.2502038776874542,4.0,39.68,-0.00261101545765996,0.00025,5,377799
-155303.65625,197,100,5.262621879577637,500,-0.018580075353384018,3.2142857142857144,35.42857142857143,-0.007278010249137878,0.00025,2,377899
-9.18012809753418,196,200,0.042401351034641266,1000,-0.1938621550798416,3.423076923076923,37.34615384615385,0.02039102092385292,0.00025,5,377999
0.9854915738105774,197,100,0.006451620254665613,500,-0.04511753469705582,3.5833333333333335,39.416666666666664,0.0003617635229602456,0.00025,2,378099
0.3774629831314087,195,200,4.231106758117676,1000,-0.34247300028800964,3.8333333333333335,41.416666666666664,-0.3082132339477539,0.00025,5,378199
-5.58704137802124,197,100,0.011366249062120914,500,-0.09591604769229889,3.6153846153846154,36.92307692307692,0.0014961257111281157,0.00025,2,378299
-1.3536913394927979,196,200,0.40327492356300354,1000,-0.28421810269355774,3.6923076923076925,38.26923076923077,0.0390748456120491,0.00025,5,378399
-11.249197959899902,192,100,0.04100561887025833,500,-0.03938530012965202,2.933333333333333,31.866666666666667,0.0038169086910784245,0.00025,2,378499
-25.27286148071289,194,200,0.016771705821156502,1000,-0.010066560469567776,3.4444444444444446,36.333333333333336,2.6256791898049414e-05,0.00025,5,378599
-105.43954467773438,191,100,0.009661020711064339,500,-0.09539378434419632,3.5384615384615383,36.69230769230769,-0.0023221815936267376,0.00025,2,378699
0.46656107902526855,193,200,0.003391984151676297,1000,-0.0001178734382847324,3.2962962962962963,35.77777777777778,3.992117001416773e-07,0.00025,5,378799
0.9510785341262817,196,100,0.013940366916358471,500,-0.02824992500245571,3.2857142857142856,33.857142857142854,7.17181228537811e-06,0.00025,2,378899
0.8902618885040283,195,200,0.02594659850001335,1000,-0.02906528115272522,3.576923076923077,37.19230769230769,-0.00010856741573661566,0.00025,5,378999
0.9834852814674377,195,100,0.0023147989995777607,500,-0.00221342034637928,3.2142857142857144,34.214285714285715,1.279051684832666e-05,0.00025,2,379099
-47.61968231201172,196,200,0.10253133624792099,1000,-0.05706103891134262,4.086956521739131,42.30434782608695,-0.005837090779095888,0.00025,5,379199
-14.060395240783691,197,100,0.013825550675392151,500,-0.12410446256399155,4.2727272727272725,42.63636363636363,0.0032810852862894535,0.00025,2,379299
0.4655548334121704,197,200,0.003234136151149869,1000,-0.14549556374549866,4.0,40.958333333333336,0.003502915846183896,0.00025,5,379399
0.9439138174057007,198,100,0.006237562280148268,500,-0.00480183120816946,3.230769230769231,33.07692307692308,3.287288564024493e-05,0.00025,2,379499
-131.62725830078125,195,200,0.05712435394525528,1000,-0.05578083544969559,3.4814814814814814,36.25925925925926,0.00266833184286952,0.00025,5,379599
0.6169228553771973,196,100,0.1340348720550537,500,-0.2960323393344879,3.5,38.8,0.018254173919558525,0.00025,2,379699
0.6580957174301147,195,200,0.003408196847885847,1000,-0.000584568246267736,3.68,39.24,2.700033746805275e-06,0.00025,5,379799
0.9251722097396851,196,100,0.07629324495792389,500,-0.13414357602596283,3.4615384615384617,37.23076923076923,-0.02497062087059021,0.00025,2,379899
0.6823958158493042,196,200,0.018703481182456017,1000,-0.013187999837100506,3.8,39.2,0.00020871698507107794,0.00025,5,379999
-1.1852610111236572,193,100,0.522199273109436,500,-0.021156344562768936,3.2142857142857144,33.785714285714285,0.001978964079171419,0.00025,2,380099
0.924957811832428,195,200,0.01818877086043358,1000,-0.0050034960731863976,3.76,39.0,8.011653335415758e-06,0.00025,5,380199
0.9600585699081421,197,100,0.015038734301924706,500,-0.012457242235541344,3.5833333333333335,38.333333333333336,-0.15470056235790253,0.00025,2,380299
-55.40552520751953,195,200,0.17928430438041687,1000,-0.17498666048049927,3.2857142857142856,34.75,-0.004237883258610964,0.00025,5,380399
-0.7263739109039307,192,100,2.8029003143310547,500,-0.01601497270166874,3.1333333333333333,32.93333333333333,-0.004587437957525253,0.00025,2,380499
-10.18968677520752,195,200,0.018448052927851677,1000,-0.15598931908607483,3.0357142857142856,32.714285714285715,-0.06350399553775787,0.00025,5,380599
0.9916231632232666,195,100,0.07568493485450745,500,-0.021313216537237167,3.2857142857142856,35.214285714285715,-0.0005469681927934289,0.00025,2,380699
0.9919163584709167,196,200,0.0034425288904458284,1000,-0.0003984728828072548,3.4814814814814814,36.148148148148145,1.9294018329674145e-06,0.00025,5,380799
0.26484596729278564,195,100,0.4463004171848297,500,-0.002033988479524851,3.75,39.583333333333336,0.00015003184671513736,0.00025,2,380899
-0.03749847412109375,195,200,0.03577592596411705,1000,-1.3016413049626863e-06,3.8333333333333335,41.208333333333336,-0.0,0.00025,5,380999
-10.243459701538086,195,100,0.020966706797480583,500,-0.010585923679172993,3.6923076923076925,37.0,0.00026381367933936417,0.00025,2,381099
0.909621000289917,188,200,0.015650035813450813,1000,-0.002941380487754941,3.3846153846153846,36.07692307692308,9.42025326367002e-06,0.00025,5,381199
0.40496426820755005,190,100,0.1761803925037384,500,-0.016636118292808533,3.3076923076923075,36.61538461538461,0.0011219902662560344,0.00025,2,381299
-70.62381744384766,193,200,0.6060413122177124,1000,-0.0007160812383517623,3.2142857142857144,35.142857142857146,-2.3873431928223e-05,0.00025,5,381399
